HSOAQ,AP880930-0069,0.25,0.4,0.9899953758176252,0.05238095238095238,0.2857142857142857
HSOAQ,AP890629-0038,0.1111111111111111,0.2,0.9748146692118678,0.26666666666666666,0.4
HSOAQ,AP880802-0131,0.42857142857142855,0.6,0.9971788573618308,0.12083333333333332,0.3
HSOAQ,AP880321-0151,0.17647058823529413,0.3,0.9966708554955664,0.19285714285714287,0.3
HSOAQ,AP890412-0121,0.0,0.0,0.9600048437604135,0.075,0.3
HSOAQ,AP890228-0135,0.0,0.0,0.9399561538740736,0.03666666666666667,0.2
HSOAQ,AP880725-0117,0.42857142857142855,0.6,0.9938732761205956,0.3,0.3
HSOAQ,AP880727-0195,0.25,0.4,0.9798173923121206,0.2888888888888889,0.4444444444444444
HSOAQ,AP880321-0121,0.3333333333333333,0.5,0.9915544560873867,0.4730952380952381,0.6
HSOAQ,AP890712-0128,0.0,0.0,0.9532231852968057,0.037037037037037035,0.3333333333333333
KIMCZ,AP880521-0028,0.42857142857142855,0.6,0.9965944296737214,0.36944444444444446,0.5
KIMCZ,AP880221-0034,0.17647058823529413,0.3,0.9818908968501358,0.23166666666666663,0.4
KIMCZ,AP890916-0040,0.0,0.0,0.9020295283991683,0.08607142857142858,0.3
KIMCZ,AP880606-0073,0.17647058823529413,0.3,0.9888515455055853,0.15607142857142856,0.4
KIMCZ,AP890531-0230,0.25,0.4,0.9855184583975554,0.2595238095238095,0.4
HYEAM,AP880623-0294,0.17647058823529413,0.3,0.9813228703061359,0.20416666666666666,0.375
ZMZFP,AP890308-0220,0.17647058823529413,0.3,0.9866848760912312,0.75,0.75
ZMZFP,AP890424-0284,0.17647058823529413,0.3,0.9860856332221327,0.5428571428571428,0.5714285714285714
ZMZFP,AP880721-0095,0.05263157894736842,0.1,0.9403884844007211,0.24999999999999997,0.375
ZMZFP,AP880917-0104,0.05263157894736842,0.1,0.940155951008283,0.32440476190476186,0.5
HOMFA,AP890313-0100,0.42857142857142855,0.6,0.9258032706051305,0.4,0.4
HOMFA,AP880420-0181,0.42857142857142855,0.6,0.9890107948444028,0.38,0.4
HOMFA,AP891220-0104,0.3333333333333333,0.5,0.9942719577495489,0.36476190476190473,0.5
HOMFA,AP890324-0215,0.5384615384615384,0.7,0.9945669353320685,0.2037037037037037,0.3333333333333333
HOMFA,AP880604-0024,0.05263157894736842,0.1,0.9827567002828106,0.12222222222222223,0.2
HOMFA,AP881124-0125,0.3333333333333333,0.5,0.9926883759768518,0.16190476190476188,0.3
HOMFA,AP891127-0132,0.05263157894736842,0.1,0.9612085557708336,0.24826388888888887,0.5
HOMFA,AP890428-0011,0.05263157894736842,0.1,0.9682310534370722,0.225,0.375
ZMZFP,AP880513-0101,0.05263157894736842,0.1,0.8519410028701847,0.47108843537414963,0.7142857142857143
ZMZFP,AP880630-0145,0.0,0.0,0.9726018393687763,0.1044642857142857,0.375
ZMZFP,AP880318-0173,0.5384615384615384,0.7,0.9971091684679023,0.375,0.5
ZMZFP,AP880706-0138,0.1111111111111111,0.2,0.9827404844285563,0.48677248677248675,0.5555555555555556
ZMZFP,AP880302-0232,0.1111111111111111,0.2,0.9375803021425793,0.5280612244897959,0.7142857142857143
ZMZFP,AP880220-0125,0.17647058823529413,0.3,0.9911142352759923,0.33214285714285713,0.4
ZMZFP,AP890416-0082,0.25,0.4,0.9848657578258296,0.3625,0.5
ZMZFP,AP880920-0161,0.1111111111111111,0.2,0.9912413842078236,0.11499999999999999,0.3
ZMZFP,AP891119-0020,0.42857142857142855,0.6,0.9903271794228463,0.5814814814814814,0.6666666666666666
ZMZFP,AP890313-0100,0.0,0.0,0.9280764395299657,0.14285714285714285,0.2857142857142857
ZMZFP,AP890127-0050,0.0,0.0,0.9719737375850127,0.20634920634920637,0.6666666666666666
HOMFA,AP881213-0156,0.0,0.0,0.9774483688023066,0.09259259259259259,0.2222222222222222
HOMFA,AP890621-0225,0.25,0.4,0.9875101354677615,0.355,0.4
HOMFA,AP890828-0248,0.1111111111111111,0.2,0.9706066135939251,0.15,0.3
HOMFA,AP890712-0145,0.0,0.0,0.9549799350542084,0.07857142857142857,0.2
HOMFA,AP880401-0072,0.1111111111111111,0.2,0.9918189460250633,0.037037037037037035,0.1111111111111111
HOMFA,AP880802-0131,0.42857142857142855,0.6,0.9976339501923936,0.1933333333333333,0.4
HOMFA,AP890908-0081,0.0,0.0,0.9262314974234701,0.3713095238095238,0.6
HOMFA,AP890919-0211,0.25,0.4,0.9784515152339197,0.26,0.3
HOMFA,AP891223-0097,0.0,0.0,0.9752958826316586,0.30357142857142855,0.375
HOMFA,AP890313-0100,0.0,0.0,0.9163067989364165,0.08333333333333333,0.3333333333333333
HSOAQ,AP890712-0128,0.1111111111111111,0.2,0.9227834899764061,0.5901360544217686,0.7142857142857143
HSOAQ,AP890713-0202,0.17647058823529413,0.3,0.9880800612158831,0.19416666666666665,0.4
HSOAQ,AP880706-0326,0.1111111111111111,0.2,0.9704995951385434,0.1873015873015873,0.4
HSOAQ,AP890722-0115,0.5384615384615384,0.7,0.9976992077388549,0.4222222222222222,0.4444444444444444
HSOAQ,AP890509-0192,0.5384615384615384,0.7,0.9935998033321722,0.16,0.3
HSOAQ,AP890426-0210,0.25,0.4,0.9921934728315467,0.5380952380952382,0.6
HSOAQ,AP880321-0288,0.0,0.0,0.9493035172530013,0.06888888888888889,0.3
HSOAQ,AP890626-0240,0.25,0.4,0.9879626237304562,0.16666666666666666,0.2
HSOAQ,AP890202-0029,0.1111111111111111,0.2,0.9689566908059255,0.1,0.2
HSOAQ,AP880226-0015,0.05263157894736842,0.1,0.9855260450093782,0.24074074074074073,0.6666666666666666
ZMZFP,AP890325-0114,0.0,0.0,0.9585673564014229,0.16666666666666666,0.4
ZMZFP,AP881024-0053,0.0,0.0,0.9176924465055138,0.20884353741496597,0.5714285714285714
ZMZFP,AP880510-0175,0.3333333333333333,0.5,0.9955585505714278,0.24444444444444446,0.4
ZMZFP,AP881027-0186,0.17647058823529413,0.3,0.990852304651593,0.355,0.4
ZMZFP,AP891108-0064,0.1111111111111111,0.2,0.9569949445887497,0.2875,0.375
ZMZFP,AP890810-0212,0.3333333333333333,0.5,0.974704047210801,0.32638888888888884,0.625
ZMZFP,AP891104-0133,0.25,0.4,0.9841097651126827,0.2,0.375
ZMZFP,AP890918-0032,0.25,0.4,0.9875319493481106,0.48395061728395056,0.5555555555555556
ZMZFP,AP890720-0241,0.25,0.4,0.9751261023774023,0.25555555555555554,0.4444444444444444
ZMZFP,AP890816-0057,0.42857142857142855,0.6,0.9983092978721156,0.4891666666666666,0.6
ZMZFP,AP880320-0047,0.0,0.0,0.967385611638336,0.19999999999999998,0.3333333333333333
HOMFA,AP881104-0070,0.0,0.0,0.9342713672372591,0.05,0.25
HOMFA,AP880220-0009,0.1111111111111111,0.2,0.9549050548772637,0.3211111111111111,0.5
HOMFA,AP881029-0101,0.42857142857142855,0.6,0.9925217451672445,0.5464285714285715,0.6
HOMFA,AP880226-0220,0.3333333333333333,0.5,0.9926697939553231,0.3571428571428571,0.5
HOMFA,AP890817-0173,0.42857142857142855,0.6,0.9974531777266701,0.346875,0.5
HOMFA,AP890227-0287,0.05263157894736842,0.1,0.98099234420514,0.08333333333333333,0.2
HOMFA,AP890525-0147,0.17647058823529413,0.3,0.9928642126763245,0.23166666666666663,0.4
HOMFA,AP880811-0157,0.1111111111111111,0.2,0.9785540514438749,0.16878306878306878,0.4444444444444444
HOMFA,AP880617-0289,0.25,0.4,0.9838461632900614,0.31714285714285717,0.5
HOMFA,AP890422-0040,0.0,0.0,0.9828693903753712,0.015873015873015872,0.14285714285714285
KIMCZ,AP880421-0166,0.25,0.4,0.9647666843172873,0.4714285714285714,0.5
KIMCZ,AP890205-0052,0.3333333333333333,0.5,0.9912686102306161,0.6,0.6
KIMCZ,AP890414-0086,0.05263157894736842,0.1,0.9587638436300286,0.07261904761904761,0.3
KIMCZ,AP880613-0034,0.25,0.4,0.9859148159859717,0.45,0.5
KIMCZ,AP890419-0092,0.0,0.0,0.9439712086307019,0.17083333333333334,0.3
DDSCR,AP880502-0077,0.1111111111111111,0.2,0.9908436245643548,0.35000000000000003,0.5
DDSCR,AP890518-0144,0.05263157894736842,0.1,0.9790968401991181,0.125,0.25
DDSCR,AP891127-0132,0.1111111111111111,0.2,0.9591464630778197,0.4658730158730159,0.625
DDSCR,AP890927-0033,0.05263157894736842,0.1,0.9785986790595486,0.19047619047619047,0.42857142857142855
DDSCR,AP891108-0155,0.1111111111111111,0.2,0.9512899682054308,0.255,0.6
DDSCR,AP891120-0176,0.3333333333333333,0.5,0.9981729900028906,0.34523809523809523,0.42857142857142855
YHZWN,AP880623-0294,0.17647058823529413,0.3,0.9812796302972864,0.34259259259259256,0.4444444444444444
SSPNB,AP880623-0294,0.3333333333333333,0.5,0.9780079681389132,0.3796296296296296,0.4444444444444444
ZJDLX,AP880917-0104,0.0,0.0,0.9039664022565239,0.0,0.0
ZJDLX,AP880721-0095,0.0,0.0,0.8589244868886857,0.0,0.0
TZUGR,AP891205-0198,0.1111111111111111,0.2,0.9603641151579114,0.1625,0.5
TZUGR,AP880623-0294,0.1111111111111111,0.2,0.971691364687601,0.26666666666666666,0.4
HSOAQ,AP880917-0104,0.05263157894736842,0.1,0.9466085511627027,0.2883597883597883,0.4444444444444444
HSOAQ,AP880721-0095,0.25,0.4,0.9876974812196335,0.16666666666666666,0.2
HSOAQ,AP890424-0284,0.0,0.0,0.9605356973976104,0.05,0.1
VXDPZ,AP880917-0104,0.0,0.0,0.9426936401344255,0.25,0.25
VXDPZ,AP880721-0095,0.1111111111111111,0.2,0.9707334187147195,0.06666666666666667,0.25
VXDPZ,AP890424-0284,0.17647058823529413,0.3,0.9868681803467452,0.2333333333333333,0.4
VXDPZ,AP890308-0220,0.25,0.4,0.988149779093002,0.47777777777777775,0.625
UOPBK,AP881111-0167,0.25,0.4,0.9879200235714934,0.25,0.3333333333333333
UOPBK,AP881121-0106,0.5384615384615384,0.7,0.9622075453644354,0.67,0.7
UOPBK,AP891130-0175,0.0,0.0,0.9480412960452336,0.16619047619047617,0.4
UOPBK,AP890128-0016,0.05263157894736842,0.1,0.9531630034209034,0.31805555555555554,0.5
UOPBK,AP880823-0008,0.6666666666666666,0.8,0.9886739497187254,0.6527777777777778,0.7
UOPBK,AP880320-0047,0.6666666666666666,0.8,0.9989694454725097,0.41666666666666663,0.5
UOPBK,AP880622-0299,0.1111111111111111,0.2,0.9565875050268382,0.355,0.4
VXDPZ,AP890728-0157,0.8181818181818182,0.9,0.9967811483438133,0.6468253968253967,0.7
VXDPZ,AP890419-0139,0.25,0.4,0.9866108539922775,0.33214285714285713,0.4
VXDPZ,AP890127-0050,0.17647058823529413,0.3,0.9935596003693133,0.5333333333333333,0.8
DDSCR,AP880721-0095,0.05263157894736842,0.1,0.9654131208028249,0.08444444444444445,0.4
DDSCR,AP880917-0104,0.05263157894736842,0.1,0.9674838035874573,0.36607142857142855,0.5
DDSCR,AP880823-0204,0.17647058823529413,0.3,0.9851657914383344,0.30444444444444446,0.6
DDSCR,AP890523-0136,0.1111111111111111,0.2,0.9831937920786235,0.12295918367346939,0.42857142857142855
DDSCR,AP890729-0052,0.42857142857142855,0.6,0.9867951049009696,0.5061728395061729,0.5555555555555556
